id,staff_if,document_name,issued_date
1,1,Bachelor of Surgery in Modern Medicine,2024-05-02
2,2,Bachelor of Medicine,2023-11-06
3,3,Bachelor of Dental Surgery,2024-08-18
4,4,Bachelor of Surgery,2023-09-25
5,5,Bachelor of Homeopathic Medicine and Surgery,2024-07-27
6,6,Doctor of Philosophy in Medicine or Medical Science,2023-12-22
7,7,Bachelor of Surgery,2023-10-01
8,8,Bachelor of Medicine and Surgery,2024-06-13
9,9,Doctor of Veterinary Medicine,2024-01-08
10,10,Doctor of Philosophy in Medicine or Medical Science,2023-09-30
11,11,Bachelor of Medicine,2023-10-09
12,12,Bachelor of Medicine,2024-02-01
13,13,Doctor of Osteopathic Medicine,2023-11-23
14,14,Doctor of Medicine in some countries,2024-06-10
15,15,Master of Surgery,2024-05-14
16,16,Bachelor of Ayurvedic Medicine and Surgery,2023-10-30
17,17,Bachelor of Medicine and Surgery,2024-01-01
18,18,Bachelor of Medicine,2024-05-12
19,19,Bachelor of Medicine,2024-08-04
20,20,MBChB or Bachelor of Medicine,2024-06-20
21,21,Bachelor of Surgery in Modern Medicine,2024-06-22
22,22,Doctor of Medicine in Germany,2023-12-02
23,23,Doctor of Osteopathic Medicine,2024-01-05
24,24,Doctor of Podiatric Medicine,2023-10-21
25,25,Doctor of Osteopathic Medicine,2023-12-28
26,26,Bachelor of Surgery,2023-10-07
27,27,Bachelor of Surgery in Modern Medicine,2024-06-08
28,28,Bachelor of Medicine,2024-02-29
29,29,Doctor of Medicine in some countries,2024-05-24
30,30,Bachelor of Ayurvedic Medicine and Surgery,2023-12-21
31,31,Doctor of Podiatric Medicine,2023-09-21
32,32,Bachelor of Ayurvedic Medicine and Surgery,2024-04-09
33,33,Bachelor of Surgery,2024-06-09
34,34,Bachelor of Ayurvedic Medicine and Surgery,2024-03-17
35,35,Bachelor of Surgery,2024-06-18
36,36,Bachelor of Dental Surgery,2024-03-08
37,37,Bachelor of Surgery,2024-07-05
38,38,Doctor of Medicine in Germany,2023-11-09
39,39,Doctor of Medicine in Germany,2023-12-11
40,40,Bachelor of Surgery,2024-06-29
41,41,Bachelor of Surgery,2023-10-07
42,42,Doctor of Medicine in some countries,2024-05-13
43,43,DDS or Doctor of Dental Surgery or Doctor of Medicine in Dentistry,2023-12-06
44,44,Bachelor of Dental Surgery,2024-05-03
45,45,Bachelor of Medicine and Surgery,2023-11-25
46,46,Bachelor of Surgery,2023-12-08
47,47,Bachelor of Medicine,2024-06-30
48,48,MBChB or Bachelor of Medicine,2024-01-22
49,49,Bachelor of Surgery,2024-08-11
50,50,Doctor of Philosophy in Medicine or Medical Science,2024-06-11
51,51,Doctor of Medicine in some countries,2024-01-25
52,52,Doctor of Medicine in some countries,2024-06-19
53,53,Doctor of Podiatric Medicine,2023-10-31
54,54,Bachelor of Medicine and Surgery,2024-08-31
55,55,Bachelor of Surgery,2023-12-12
56,56,Doctor of Podiatric Medicine,2024-03-29
57,57,Bachelor of Medicine,2024-07-07
58,58,DDS or Doctor of Dental Surgery or Doctor of Medicine in Dentistry,2024-03-07
59,59,Bachelor of Surgery,2024-05-17
60,60,Doctor of Medicine,2024-02-12
61,61,Bachelor of Medicine and Surgery,2024-01-31
62,62,Doctor of Podiatric Medicine,2023-11-16
63,63,Bachelor of Surgery,2024-05-05
64,64,Bachelor of Surgery,2023-12-13
65,65,Bachelor of Medicine and Surgery,2024-09-04
66,66,Bachelor of Surgery,2024-04-21
67,67,Bachelor of Homeopathic Medicine and Surgery,2024-01-17
68,68,Bachelor of Medicine,2024-08-07
69,69,Bachelor of Dental Surgery,2024-03-01
70,70,Bachelor of Surgery in Modern Medicine,2024-07-02
71,71,Doctor of Medicine,2023-10-01
72,72,Bachelor of Surgery,2023-11-13
73,73,Doctor of Medicine in some countries,2024-07-08
74,74,Doctor of Medicine in Germany,2023-12-02
75,75,Bachelor of Surgery,2023-12-15
76,76,Bachelor of Medicine,2023-09-07
77,77,Bachelor of Medicine,2024-06-08
78,78,Doctor of Philosophy in Medicine or Medical Science,2023-09-12
79,79,Doctor of Veterinary Medicine,2024-03-14
80,80,Bachelor of Medicine and Surgery,2023-12-01
81,81,Bachelor of Surgery in Modern Medicine,2024-01-31
82,82,Bachelor of Surgery,2023-10-03
83,83,Doctor of Podiatric Medicine,2024-05-05
84,84,Master of Surgery,2024-01-12
85,85,Doctor of Osteopathic Medicine,2023-11-06
86,86,MBChB or Bachelor of Medicine,2023-12-07
87,87,Bachelor of Medicine,2024-01-08
88,88,Bachelor of Surgery,2024-04-04
89,89,Bachelor of Medicine,2023-09-26
90,90,Bachelor of Medicine,2024-08-28
91,91,Master of Surgery,2024-04-27
92,92,Bachelor of Ayurvedic Medicine and Surgery,2023-11-29
93,93,Bachelor of Ayurvedic Medicine and Surgery,2023-09-19
94,94,Doctor of Osteopathic Medicine,2024-01-06
95,95,Doctor of Medicine in Germany,2024-03-22
96,96,Doctor of Medicine,2023-10-27
97,97,Bachelor of Homeopathic Medicine and Surgery,2024-07-24
98,98,MBChB or Bachelor of Medicine,2024-08-23
99,99,Bachelor of Surgery,2024-04-10
100,100,Bachelor of Surgery in Modern Medicine,2024-04-05
101,101,Bachelor of Dental Surgery,2024-05-06
102,102,Bachelor of Ayurvedic Medicine and Surgery,2024-01-17
103,103,Doctor of Osteopathic Medicine,2023-11-13
104,104,Doctor of Osteopathic Medicine,2023-11-22
105,105,DDS or Doctor of Dental Surgery or Doctor of Medicine in Dentistry,2023-10-19
106,106,Doctor of Medicine,2024-08-26
107,107,Doctor of Medicine,2023-09-27
108,108,Doctor of Medicine in some countries,2024-06-22
109,109,Bachelor of Medicine and Surgery,2024-05-15
110,110,DDS or Doctor of Dental Surgery or Doctor of Medicine in Dentistry,2024-08-03
111,111,MBChB or Bachelor of Medicine,2024-08-09
112,112,Bachelor of Medicine,2023-09-09
113,113,Doctor of Osteopathic Medicine,2024-07-27
114,114,Bachelor of Dental Surgery,2024-06-11
115,115,Doctor of Medicine in Germany,2024-07-16
116,116,Doctor of Medicine,2024-01-04
117,117,Bachelor of Ayurvedic Medicine and Surgery,2024-04-16
118,118,Doctor of Veterinary Medicine,2023-12-29
119,119,Bachelor of Dental Surgery,2024-03-13
120,120,Master of Surgery,2023-12-01
121,121,Bachelor of Dental Surgery,2023-12-07
122,122,Bachelor of Medicine,2023-10-07
123,123,Bachelor of Homeopathic Medicine and Surgery,2024-07-05
124,124,Doctor of Medicine,2023-10-28
125,125,Bachelor of Surgery in Modern Medicine,2024-02-03
126,126,Bachelor of Ayurvedic Medicine and Surgery,2023-09-28
127,127,Bachelor of Medicine and Surgery,2023-09-06
128,128,Bachelor of Medicine,2024-02-18
129,129,Doctor of Medicine in some countries,2024-03-27
130,130,Bachelor of Homeopathic Medicine and Surgery,2024-03-22
131,131,Doctor of Podiatric Medicine,2024-02-14
132,132,Bachelor of Homeopathic Medicine and Surgery,2024-08-24
133,133,Doctor of Medicine,2024-03-30
134,134,Bachelor of Surgery in Modern Medicine,2024-07-30
135,135,Doctor of Philosophy in Medicine or Medical Science,2024-06-03
136,136,Bachelor of Homeopathic Medicine and Surgery,2023-12-07
137,137,Doctor of Medicine,2023-09-12
138,138,MBChB or Bachelor of Medicine,2023-10-20
139,139,Doctor of Medicine in some countries,2023-11-04
140,140,MBChB or Bachelor of Medicine,2023-11-13
141,141,Doctor of Osteopathic Medicine,2023-10-05
142,142,Bachelor of Surgery,2023-10-13
143,143,Doctor of Osteopathic Medicine,2023-09-19
144,144,Doctor of Medicine,2024-02-12
145,145,Bachelor of Surgery in Modern Medicine,2024-03-04
146,146,Bachelor of Medicine,2024-02-03
147,147,Bachelor of Surgery,2024-08-14
148,148,Doctor of Veterinary Medicine,2024-03-17
149,149,Doctor of Medicine in Germany,2024-07-22
150,150,Doctor of Medicine in Germany,2023-10-02
151,151,Bachelor of Medicine and Surgery,2024-03-28
152,152,Doctor of Medicine in some countries,2024-03-12
153,153,Bachelor of Medicine,2024-04-28
154,154,Doctor of Osteopathic Medicine,2024-07-20
155,155,MBChB or Bachelor of Medicine,2023-12-20
156,156,Bachelor of Ayurvedic Medicine and Surgery,2024-07-16
157,157,MBChB or Bachelor of Medicine,2024-07-13
158,158,Doctor of Philosophy in Medicine or Medical Science,2024-03-16
159,159,Bachelor of Medicine,2024-08-04
160,160,Doctor of Medicine,2024-07-19
161,161,Master of Surgery,2024-05-03
162,162,Bachelor of Medicine,2024-05-26
163,163,Doctor of Veterinary Medicine,2024-01-23
164,164,Bachelor of Medicine and Surgery,2023-10-01
165,165,Doctor of Medicine in Germany,2024-03-19
166,166,Doctor of Medicine in some countries,2024-08-30
167,167,Bachelor of Ayurvedic Medicine and Surgery,2024-02-03
168,168,Bachelor of Surgery,2024-06-15
169,169,DDS or Doctor of Dental Surgery or Doctor of Medicine in Dentistry,2023-12-13
170,170,Bachelor of Homeopathic Medicine and Surgery,2024-07-27
171,171,Bachelor of Surgery,2023-11-06
172,172,Doctor of Medicine in Germany,2023-09-22
173,173,Bachelor of Medicine and Surgery,2024-02-06
174,174,Doctor of Medicine,2023-09-10
175,175,Bachelor of Surgery,2024-06-24
176,176,DDS or Doctor of Dental Surgery or Doctor of Medicine in Dentistry,2024-03-17
177,177,Doctor of Philosophy in Medicine or Medical Science,2024-01-31
178,178,Bachelor of Ayurvedic Medicine and Surgery,2024-08-30
179,179,Bachelor of Medicine,2024-02-22
180,180,Doctor of Osteopathic Medicine,2023-11-19
181,181,Doctor of Osteopathic Medicine,2024-08-31
182,182,Doctor of Veterinary Medicine,2023-10-05
183,183,Bachelor of Medicine,2024-07-13
184,184,Doctor of Osteopathic Medicine,2024-08-15
185,185,Bachelor of Homeopathic Medicine and Surgery,2023-10-27
186,186,Doctor of Podiatric Medicine,2023-10-29
187,187,MBChB or Bachelor of Medicine,2023-11-14
188,188,Bachelor of Medicine and Surgery,2023-12-31
189,189,Bachelor of Medicine,2023-11-13
190,190,Bachelor of Medicine,2023-09-30
191,191,Bachelor of Surgery,2024-04-05
192,192,Doctor of Podiatric Medicine,2024-01-21
193,193,Master of Surgery,2023-11-04
194,194,Doctor of Osteopathic Medicine,2024-04-18
195,195,Bachelor of Surgery in Modern Medicine,2023-10-03
196,196,Bachelor of Ayurvedic Medicine and Surgery,2024-01-21
197,197,Doctor of Veterinary Medicine,2024-02-18
198,198,Bachelor of Medicine,2024-05-24
199,199,MBChB or Bachelor of Medicine,2024-06-06
200,200,Bachelor of Ayurvedic Medicine and Surgery,2023-11-19
201,201,Doctor of Medicine,2024-05-31
202,202,Doctor of Podiatric Medicine,2024-04-19
203,203,Bachelor of Dental Surgery,2024-07-12
204,204,Bachelor of Medicine,2023-09-05
205,205,Bachelor of Homeopathic Medicine and Surgery,2024-01-08
206,206,Bachelor of Homeopathic Medicine and Surgery,2024-04-11
207,207,Doctor of Philosophy in Medicine or Medical Science,2024-02-27
208,208,MBChB or Bachelor of Medicine,2024-01-28
209,209,Doctor of Medicine in some countries,2024-05-06
210,210,Bachelor of Medicine,2024-02-19
211,211,Bachelor of Dental Surgery,2024-07-07
212,212,Bachelor of Dental Surgery,2024-02-20
213,213,Bachelor of Medicine,2023-10-24
214,214,Bachelor of Surgery,2024-01-09
215,215,Doctor of Medicine in some countries,2023-12-27
216,216,Bachelor of Ayurvedic Medicine and Surgery,2023-09-26
217,217,Bachelor of Homeopathic Medicine and Surgery,2024-07-02
218,218,Doctor of Medicine in Germany,2024-02-10
219,219,Bachelor of Medicine,2024-08-22
220,220,Doctor of Philosophy in Medicine or Medical Science,2024-01-01
221,221,Bachelor of Homeopathic Medicine and Surgery,2024-06-13
222,222,Doctor of Medicine in some countries,2023-10-05
223,223,Doctor of Medicine,2024-05-22
224,224,Doctor of Osteopathic Medicine,2023-10-17
225,225,Bachelor of Surgery,2023-10-25
226,226,Bachelor of Homeopathic Medicine and Surgery,2024-08-26
227,227,Bachelor of Surgery in Modern Medicine,2024-06-16
228,228,Bachelor of Surgery,2023-09-12
229,229,Bachelor of Medicine,2024-02-19
230,230,Doctor of Medicine in Germany,2023-10-05
231,231,Doctor of Philosophy in Medicine or Medical Science,2023-10-02
232,232,Bachelor of Homeopathic Medicine and Surgery,2024-01-21
233,233,Bachelor of Surgery in Modern Medicine,2024-01-09
234,234,Doctor of Podiatric Medicine,2024-07-28
235,235,Bachelor of Homeopathic Medicine and Surgery,2023-12-05
236,236,Bachelor of Surgery,2024-07-10
237,237,Bachelor of Medicine,2024-05-22
238,238,Doctor of Osteopathic Medicine,2024-02-24
239,239,Bachelor of Homeopathic Medicine and Surgery,2024-08-03
240,240,Master of Surgery,2023-10-17
241,241,DDS or Doctor of Dental Surgery or Doctor of Medicine in Dentistry,2024-01-03
242,242,Doctor of Osteopathic Medicine,2024-08-18
243,243,Bachelor of Medicine and Surgery,2024-06-29
244,244,Bachelor of Medicine,2023-09-06
245,245,Master of Surgery,2023-09-23
246,246,Doctor of Medicine in some countries,2024-03-07
